CustomerID,Top_3_Lookalikes
C0001,"[('C0152', 0.9999999998975073), ('C0174', 0.9999999693941207), ('C0064', 0.9999999655795151)]"
C0002,"[('C0031', 0.9999998706330709), ('C0166', 0.9999997944344359), ('C0025', 0.9999997418661948)]"
C0003,"[('C0166', 0.9999999786910047), ('C0026', 0.9999999351632632), ('C0133', 0.9999999331809806)]"
C0004,"[('C0021', 0.9999999830752834), ('C0145', 0.999999979231561), ('C0173', 0.9999999784034108)]"
C0005,"[('C0197', 0.9999999964146018), ('C0007', 0.9999999465020404), ('C0129', 0.9999998974118326)]"
C0006,"[('C0079', 0.9999999999840714), ('C0196', 0.9999999885051869), ('C0117', 0.9999999697750508)]"
C0007,"[('C0005', 0.9999999465020404), ('C0085', 0.9999999333087162), ('C0120', 0.9999999310504625)]"
C0008,"[('C0175', 0.9999997249841758), ('C0065', 0.9999994254029472), ('C0141', 0.999998984876331)]"
C0009,"[('C0077', 0.9999987702506024), ('C0043', 0.9999984957085978), ('C0032', 0.9999983272638223)]"
C0010,"[('C0029', 0.9999998482477904), ('C0142', 0.9999998442388551), ('C0192', 0.9999998061531831)]"
C0011,"[('C0107', 0.9999999991709416), ('C0183', 0.9999999990566828), ('C0016', 0.9999999986556364)]"
C0012,"[('C0122', 0.9999999800452184), ('C0046', 0.9999999799059721), ('C0051', 0.9999999786302769)]"
C0013,"[('C0087', 0.9999999940875215), ('C0155', 0.9999999905114484), ('C0041', 0.9999999866272102)]"
C0014,"[('C0151', 0.9999991196381852), ('C0110', 0.9999978432015323), ('C0080', 0.9999976982122281)]"
C0015,"[('C0123', 0.9999999462227824), ('C0063', 0.9999996631610941), ('C0144', 0.999999447446993)]"
C0016,"[('C0183', 0.9999999999645726), ('C0011', 0.9999999986556364), ('C0107', 0.9999999957151278)]"
C0017,"[('C0162', 0.9999999998494021), ('C0113', 0.999999999782716), ('C0021', 0.9999999776256252)]"
C0018,"[('C0148', 0.9999999909700665), ('C0064', 0.999999980134946), ('C0170', 0.9999999796894151)]"
C0019,"[('C0172', 0.9999998994409219), ('C0116', 0.9999997053059351), ('C0034', 0.9999996258950724)]"
C0020,"[('C0130', 0.9999998325070244), ('C0080', 0.9999994577946479), ('C0078', 0.9999994523335591)]"
